timestamp,symbol,action,product,result,errors,warnings
2026-05-06 10:16:28,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4595.0 > 4575.0) — locking in profit
2026-05-06 10:16:30,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6950.0 > 6900.0) — locking in profit
2026-05-06 10:16:32,TITAGARH,MODIFY,CNC,PASSED,,
2026-05-06 10:16:38,HFCL,BUY,MIS,PASSED,,
2026-05-06 10:16:46,ABCAPITAL,BUY,CNC,PASSED,,
2026-05-06 10:16:50,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1040.66 > 984.0) — locking in profit
2026-05-06 10:16:52,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 10:16:54,HAL,MODIFY,CNC,PASSED,,
2026-05-06 10:16:56,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6950.0 > 6900.0) — locking in profit
2026-05-06 10:16:58,TITAGARH,MODIFY,CNC,PASSED,,
2026-05-06 10:17:04,CHOLAHLDNG,BUY,CNC,PASSED,,
2026-05-06 10:17:10,TITAGARH,BUY,CNC,FAILED,BLOCKED: Confidence (0.0) below 0.5 threshold,WARNING: No stop-loss specified. Applied default 2% SL.; WARNING: No target specified. Applied default 3% target.
2026-05-06 10:46:00,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1040.66 > 984.0) — locking in profit
2026-05-06 10:46:02,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 10:46:04,HAL,MODIFY,CNC,PASSED,,
2026-05-06 10:46:06,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6950.0 > 6900.0) — locking in profit
2026-05-06 10:46:10,CHOLAHLDNG,EXIT,CNC,PASSED,,WARNING: No stop-loss specified. Applied default 2% SL.; WARNING: No target specified. Applied default 3% target.
2026-05-06 10:46:14,M&M,MODIFY,CNC,PASSED,,
2026-05-06 10:46:20,COFORGE,BUY,CNC,PASSED,,
2026-05-06 10:46:24,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1040.66 > 984.0) — locking in profit
2026-05-06 10:46:26,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 10:46:28,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4600.0 > 4575.0) — locking in profit
2026-05-06 10:46:30,M&M,MODIFY,CNC,PASSED,,
2026-05-06 10:46:32,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1040.66 > 984.0) — locking in profit
2026-05-06 10:46:34,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 10:46:36,HAL,MODIFY,CNC,PASSED,,
2026-05-06 10:46:40,CHOLAHLDNG,EXIT,CNC,FAILED,"BLOCKED: Cannot short-sell in CNC. Holdings: 0, Order qty: 25",WARNING: No stop-loss specified. Applied default 2% SL.; WARNING: No target specified. Applied default 3% target.
2026-05-06 10:46:42,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1040.66 > 984.0) — locking in profit
2026-05-06 10:46:44,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 10:46:46,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4585.0 > 4575.0) — locking in profit
2026-05-06 10:46:48,MARICO,MODIFY,CNC,PASSED,,
2026-05-06 10:46:50,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1035.0 > 984.0) — locking in profit
2026-05-06 10:46:52,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 10:46:54,BANDHANBNK,MODIFY,CNC,PASSED,,
2026-05-06 10:46:56,HAL,MODIFY,CNC,PASSED,,
2026-05-06 10:47:00,CHOLAHLDNG,EXIT,CNC,FAILED,"BLOCKED: Cannot short-sell in CNC. Holdings: 0, Order qty: 25",WARNING: No stop-loss specified. Applied default 2% SL.; WARNING: No target specified. Applied default 3% target.
2026-05-06 11:18:01,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1035.0 > 984.0) — locking in profit
2026-05-06 11:18:03,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 11:18:05,HAL,MODIFY,CNC,PASSED,,
2026-05-06 11:18:09,SOBHA,EXIT,CNC,PASSED,,WARNING: No stop-loss specified. Applied default 2% SL.; WARNING: No target specified. Applied default 3% target.
2026-05-06 11:18:13,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6950.0 > 6900.0) — locking in profit
2026-05-06 11:18:15,MARICO,MODIFY,CNC,PASSED,,
2026-05-06 11:18:17,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1035.0 > 984.0) — locking in profit
2026-05-06 11:18:19,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 11:18:21,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4595.0 > 4575.0) — locking in profit
2026-05-06 11:18:23,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6950.0 > 6900.0) — locking in profit
2026-05-06 11:18:25,MARICO,MODIFY,CNC,PASSED,,
2026-05-06 11:18:27,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1035.0 > 984.0) — locking in profit
2026-05-06 11:18:29,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 11:18:31,HAL,MODIFY,CNC,PASSED,,
2026-05-06 11:18:33,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6950.0 > 6900.0) — locking in profit
2026-05-06 11:18:35,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1035.0 > 984.0) — locking in profit
2026-05-06 11:18:37,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 11:18:39,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4600.0 > 4575.0) — locking in profit
2026-05-06 11:18:41,TITAGARH,MODIFY,CNC,PASSED,,
2026-05-06 11:18:43,M&M,MODIFY,CNC,PASSED,,
2026-05-06 11:18:45,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1035.0 > 984.0) — locking in profit
2026-05-06 11:18:47,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 11:18:49,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4595.0 > 4575.0) — locking in profit
2026-05-06 11:18:51,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6975.0 > 6900.0) — locking in profit
2026-05-06 11:18:53,MARICO,MODIFY,CNC,PASSED,,
2026-05-06 11:18:55,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1035.0 > 984.0) — locking in profit
2026-05-06 11:18:57,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 11:18:59,HAL,MODIFY,CNC,PASSED,,
2026-05-06 11:19:01,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6950.0 > 6900.0) — locking in profit
2026-05-06 11:19:03,TITAGARH,MODIFY,CNC,PASSED,,
2026-05-06 11:19:05,MARICO,MODIFY,CNC,PASSED,,
2026-05-06 11:19:07,M&M,MODIFY,CNC,PASSED,,
2026-05-06 11:19:09,COFORGE,MODIFY,CNC,PASSED,,
2026-05-06 11:46:35,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1035.0 > 984.0) — locking in profit
2026-05-06 11:46:37,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 11:46:39,HAL,MODIFY,CNC,PASSED,,
2026-05-06 11:46:41,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1025.0 > 984.0) — locking in profit
2026-05-06 11:46:43,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 11:46:45,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4595.0 > 4575.0) — locking in profit
2026-05-06 11:46:47,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6950.0 > 6900.0) — locking in profit
2026-05-06 11:46:53,GRSE,BUY,CNC,PASSED,,
2026-05-06 11:46:57,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 11:46:59,HAL,MODIFY,CNC,PASSED,,
2026-05-06 11:47:01,COFORGE,MODIFY,CNC,PASSED,,
2026-05-06 11:47:03,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1025.0 > 984.0) — locking in profit
2026-05-06 11:47:05,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1710.0 > 1700.0) — locking in profit
2026-05-06 11:47:07,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4595.0 > 4575.0) — locking in profit
2026-05-06 11:47:09,COFORGE,MODIFY,CNC,PASSED,,
2026-05-06 12:18:11,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1030.0 > 984.0) — locking in profit
2026-05-06 12:18:13,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1710.0 > 1700.0) — locking in profit
2026-05-06 12:18:15,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4600.0 > 4575.0) — locking in profit
2026-05-06 12:18:17,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6960.0 > 6900.0) — locking in profit
2026-05-06 12:18:19,MARICO,MODIFY,CNC,PASSED,,
2026-05-06 12:18:21,COFORGE,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1265.0 > 1259.0) — locking in profit
2026-05-06 12:18:23,GRSE,MODIFY,CNC,PASSED,,
2026-05-06 12:18:27,MARICO,BUY,CNC,FAILED,BLOCKED: Confidence (0.0) below 0.5 threshold,WARNING: No stop-loss specified. Applied default 2% SL.; WARNING: No target specified. Applied default 3% target.
2026-05-06 12:18:29,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1030.0 > 984.0) — locking in profit
2026-05-06 12:18:31,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1712.0 > 1700.0) — locking in profit
2026-05-06 12:18:33,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4595.0 > 4575.0) — locking in profit
2026-05-06 12:18:35,COFORGE,MODIFY,CNC,PASSED,,
2026-05-06 12:18:37,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1030.0 > 984.0) — locking in profit
2026-05-06 12:18:39,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1710.0 > 1700.0) — locking in profit
2026-05-06 12:18:41,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4595.0 > 4575.0) — locking in profit
2026-05-06 12:18:43,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6950.0 > 6900.0) — locking in profit
2026-05-06 12:18:45,COFORGE,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1265.0 > 1259.0) — locking in profit
2026-05-06 12:18:51,CAMS,BUY,CNC,PASSED,,
2026-05-06 12:18:55,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1030.0 > 984.0) — locking in profit
2026-05-06 12:18:57,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 12:18:59,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4595.0 > 4575.0) — locking in profit
2026-05-06 12:19:01,COFORGE,MODIFY,CNC,PASSED,,
2026-05-06 12:19:03,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1030.0 > 984.0) — locking in profit
2026-05-06 12:19:05,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1710.0 > 1700.0) — locking in profit
2026-05-06 12:19:07,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4600.0 > 4575.0) — locking in profit
2026-05-06 12:19:09,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6960.0 > 6900.0) — locking in profit
2026-05-06 12:19:11,MARICO,MODIFY,CNC,PASSED,,
2026-05-06 12:19:13,COFORGE,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1265.0 > 1259.0) — locking in profit
2026-05-06 12:52:57,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1710.0 > 1700.0) — locking in profit
2026-05-06 12:52:59,HAL,MODIFY,CNC,PASSED,,
2026-05-06 12:53:01,ABCAPITAL,MODIFY,CNC,PASSED,,
2026-05-06 12:53:03,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1030.0 > 984.0) — locking in profit
2026-05-06 12:53:05,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1710.0 > 1700.0) — locking in profit
2026-05-06 12:53:07,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4600.0 > 4575.0) — locking in profit
2026-05-06 12:53:09,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6960.0 > 6900.0) — locking in profit
2026-05-06 12:53:11,ABCAPITAL,MODIFY,CNC,PASSED,,
2026-05-06 12:53:13,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1030.0 > 984.0) — locking in profit
2026-05-06 12:53:15,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1710.0 > 1700.0) — locking in profit
2026-05-06 12:53:19,BANDHANBNK,EXIT,CNC,PASSED,,WARNING: No stop-loss specified. Applied default 2% SL.; WARNING: No target specified. Applied default 3% target.
2026-05-06 12:53:23,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4600.0 > 4575.0) — locking in profit
2026-05-06 12:53:25,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6960.0 > 6900.0) — locking in profit
2026-05-06 12:53:27,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1030.0 > 984.0) — locking in profit
2026-05-06 12:53:29,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1710.0 > 1700.0) — locking in profit
2026-05-06 12:53:31,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4585.0 > 4575.0) — locking in profit
2026-05-06 12:53:33,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6960.0 > 6900.0) — locking in profit
2026-05-06 12:53:35,MARICO,MODIFY,CNC,PASSED,,
2026-05-06 12:53:37,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1030.0 > 984.0) — locking in profit
2026-05-06 12:53:39,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1710.0 > 1700.0) — locking in profit
2026-05-06 12:53:43,BANDHANBNK,EXIT,CNC,FAILED,"BLOCKED: Cannot short-sell in CNC. Holdings: 0, Order qty: 240",WARNING: No stop-loss specified. Applied default 2% SL.; WARNING: No target specified. Applied default 3% target.
2026-05-06 12:53:45,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4600.0 > 4575.0) — locking in profit
2026-05-06 12:53:47,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6960.0 > 6900.0) — locking in profit
2026-05-06 12:53:49,MARICO,MODIFY,CNC,PASSED,,
2026-05-06 12:53:53,M&M,EXIT,CNC,PASSED,,WARNING: No stop-loss specified. Applied default 2% SL.; WARNING: No target specified. Applied default 3% target.
2026-05-06 12:53:57,COFORGE,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1265.0 > 1259.0) — locking in profit
2026-05-06 12:53:59,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1030.0 > 984.0) — locking in profit
2026-05-06 12:54:01,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1710.0 > 1700.0) — locking in profit
2026-05-06 12:54:03,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4600.0 > 4575.0) — locking in profit
2026-05-06 12:54:05,TITAGARH,MODIFY,CNC,PASSED,,
2026-05-06 12:54:07,MARICO,MODIFY,CNC,PASSED,,
2026-05-06 12:54:09,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1030.0 > 984.0) — locking in profit
2026-05-06 12:54:11,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1710.0 > 1700.0) — locking in profit
2026-05-06 12:54:13,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4600.0 > 4575.0) — locking in profit
2026-05-06 12:54:15,MARICO,MODIFY,CNC,PASSED,,
2026-05-06 12:54:17,COFORGE,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1265.0 > 1259.0) — locking in profit
2026-05-06 13:14:32,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1030.0 > 984.0) — locking in profit
2026-05-06 13:14:34,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1710.0 > 1700.0) — locking in profit
2026-05-06 13:14:36,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4600.0 > 4575.0) — locking in profit
2026-05-06 13:14:38,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6960.0 > 6900.0) — locking in profit
2026-05-06 13:14:40,TITAGARH,MODIFY,CNC,PASSED,,
2026-05-06 13:14:42,COFORGE,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1265.0 > 1259.0) — locking in profit
2026-05-06 13:14:44,CAMS,MODIFY,CNC,PASSED,,
2026-05-06 13:14:46,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1030.0 > 984.0) — locking in profit
2026-05-06 13:14:48,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1710.0 > 1700.0) — locking in profit
2026-05-06 13:14:50,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6960.0 > 6900.0) — locking in profit
2026-05-06 13:14:52,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1710.0 > 1700.0) — locking in profit
2026-05-06 13:14:54,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6960.0 > 6900.0) — locking in profit
2026-05-06 13:14:56,TITAGARH,MODIFY,CNC,PASSED,,
2026-05-06 13:44:42,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1032.0 > 984.0) — locking in profit
2026-05-06 13:44:44,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1710.0 > 1700.0) — locking in profit
2026-05-06 13:44:46,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6960.0 > 6900.0) — locking in profit
2026-05-06 13:44:48,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1712.0 > 1700.0) — locking in profit
2026-05-06 13:44:50,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1035.0 > 984.0) — locking in profit
2026-05-06 13:44:52,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1710.0 > 1700.0) — locking in profit
2026-05-06 13:44:54,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6960.0 > 6900.0) — locking in profit
2026-05-06 13:44:56,ABCAPITAL,MODIFY,CNC,PASSED,,
2026-05-06 13:44:58,GRSE,MODIFY,CNC,PASSED,,
2026-05-06 13:45:00,CAMS,MODIFY,CNC,PASSED,,
2026-05-06 13:45:04,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1032.0 > 984.0) — locking in profit
2026-05-06 13:45:08,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1712.0 > 1700.0) — locking in profit
2026-05-06 13:45:12,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6960.0 > 6900.0) — locking in profit
2026-05-06 13:45:16,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1032.0 > 984.0) — locking in profit
2026-05-06 13:45:20,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 13:45:24,HAL,MODIFY,CNC,PASSED,,
2026-05-06 13:45:28,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6960.0 > 6900.0) — locking in profit
2026-05-06 13:45:32,TITAGARH,MODIFY,CNC,PASSED,,
2026-05-06 14:13:35,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1035.0 > 984.0) — locking in profit
2026-05-06 14:13:37,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1720.0 > 1700.0) — locking in profit
2026-05-06 14:13:39,HAL,MODIFY,CNC,PASSED,,
2026-05-06 14:13:41,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6970.0 > 6900.0) — locking in profit
2026-05-06 14:13:43,CAMS,MODIFY,CNC,PASSED,,
2026-05-06 14:13:45,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1035.0 > 984.0) — locking in profit
2026-05-06 14:13:47,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1718.0 > 1700.0) — locking in profit
2026-05-06 14:13:49,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6970.0 > 6900.0) — locking in profit
2026-05-06 14:13:51,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1032.0 > 984.0) — locking in profit
2026-05-06 14:13:53,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 14:13:55,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6960.0 > 6900.0) — locking in profit
2026-05-06 14:13:57,GRSE,MODIFY,CNC,PASSED,,
